1.407906101459085953e-05,5.061565011360966672e-06,1.564404984166233478e-06,1.867914953710581055e-05
1.422137096002690899e-05,5.142046526833708763e-06,1.568597563083563246e-06,1.865608818577569732e-05
1.421583828842433840e-05,5.109058840725032791e-06,1.564482585647285900e-06,1.862369251207624909e-05
1.429365203932172622e-05,5.165612275757560743e-06,1.543810717793354946e-06,1.855331254375996999e-05
1.406927339025997511e-05,5.049198139019296259e-06,1.543282594230089379e-06,1.849796568430622126e-05
1.425771318158637904e-05,4.976691277459417698e-06,1.565169416782384936e-06,1.838593325405392227e-05
1.407129475929164234e-05,5.021841824114929692e-06,1.545348713922529676e-06,1.823886477483737539e-05
1.416641958976134902e-05,5.155754865472795057e-06,1.534156410178810265e-06,1.817976284202854213e-05
1.393980865560874615e-05,5.097518131660415202e-06,1.510595775063418853e-06,1.813722842535087223e-05
1.453800939037124263e-05,5.140682646671045456e-06,1.507056810851539340e-06,1.799982878844364774e-05
1.438997366603734849e-05,5.215208730316537659e-06,1.508487085733209180e-06,1.796330553410454460e-05
1.422021647582670116e-05,5.006528358256472263e-06,1.499324739781508431e-06,1.788430485022307506e-05
1.422027418112293611e-05,5.233189862765306126e-06,1.525582911279980181e-06,1.800646569591613227e-05
1.421359812752535042e-05,5.209727975920035975e-06,1.561791251581335172e-06,1.789909923703041013e-05
1.441483879311162289e-05,5.127583664292068683e-06,1.546769720366503337e-06,1.777162962404319288e-05
1.427139431231874270e-05,5.058494745414037998e-06,1.532806560870152964e-06,1.781865452173160422e-05
1.384846729389346761e-05,4.998509292336416833e-06,1.546551918831836128e-06,1.765976586989753184e-05
1.418551069387427490e-05,5.174174186279877163e-06,1.563424245856857576e-06,1.763465252296835458e-05
1.416226519658704241e-05,5.000248825996992061e-06,1.537222149836980847e-06,1.754708375088471641e-05
1.406857892946212718e-05,5.169036589948674820e-06,1.555526502745732224e-06,1.755602147641604956e-05
1.425904064514837660e-05,5.107067477723828045e-06,1.543050286518484506e-06,1.760977539882468086e-05
1.418706281904284292e-05,5.072295681494687167e-06,1.550606053216802810e-06,1.753044688549565620e-05
1.404888232372173116e-05,5.091967204022959413e-06,1.527578484878884858e-06,1.746217312507181409e-05
1.443144408888540890e-05,5.056200896926301513e-06,1.529594457421027939e-06,1.729422502724124323e-05
1.391424655726564808e-05,5.050790975667295066e-06,1.533726100587523278e-06,1.725756454302482354e-05
1.436279303725582088e-05,5.059805518550299661e-06,1.553363075938691671e-06,1.716232989775345901e-05
1.420621986005530455e-05,5.179033095622793864e-06,1.538480599068378639e-06,1.717242144936548571e-05
1.434964338973099405e-05,5.121895510961135965e-06,1.514526360435316888e-06,1.727789054830492361e-05
1.418351795270756530e-05,5.093757051935191708e-06,1.541023255128885294e-06,1.717521589525019496e-05
1.440325737467599029e-05,5.233346980598268791e-06,1.558566401958895910e-06,1.719755115214766171e-05
1.431041724939097137e-05,5.097163442466573099e-06,1.547766125206445296e-06,1.727488266205304753e-05
1.450651642058301341e-05,5.122173027968971330e-06,1.564049540234810138e-06,1.725594231112001620e-05
1.427121896719349253e-05,5.167300166564390362e-06,1.543777875364248564e-06,1.719105688697787426e-05
1.423135131699511445e-05,5.199938698420216807e-06,1.531587775619564467e-06,1.731994119989091775e-05
1.423727063596046795e-05,5.064633661702142663e-06,1.525330537458905884e-06,1.739368220310097388e-05
1.383266571040414912e-05,4.930515106017559850e-06,1.532067492771404275e-06,1.732539141392545575e-05
1.424964219458891943e-05,5.182493725950337019e-06,1.551709886797511563e-06,1.738406128875540039e-05
1.404578509643598775e-05,5.014648340460434234e-06,1.550852755626167500e-06,1.746239741429757286e-05
1.409410830126272232e-05,5.129982678996694420e-06,1.543875549098729186e-06,1.742783245304408649e-05
1.443325457439509186e-05,5.271002794660077305e-06,1.552017860880166669e-06,1.740850642390181688e-05
1.451436776805312450e-05,5.190591229613608625e-06,1.573456382767348972e-06,1.730097821003285342e-05
1.444612274002325737e-05,5.060931552580375336e-06,1.569084487179464143e-06,1.727656082041087839e-05
1.412741026383946058e-05,5.116810627343469724e-06,1.534656771021768421e-06,1.730251141330767258e-05
1.446565241925783908e-05,5.121394809204818407e-06,1.545482397208167723e-06,1.719224703781293623e-05
1.454154996555230477e-05,5.171551156508767819e-06,1.533652839869397529e-06,1.723936511142086931e-05
1.422797058463046949e-05,5.045519754599765918e-06,1.529627550126829975e-06,1.725833979072609710e-05
1.413085817563120143e-05,5.061911035896898714e-06,1.521243972845992993e-06,1.719974215185253184e-05
1.410944497984909692e-05,5.168958112518853914e-06,1.557177753515163083e-06,1.715681485026063381e-05
1.417297644909266126e-05,4.958195516684790200e-06,1.516867138366351964e-06,1.711497165975700715e-05
1.451032264246440316e-05,5.221672817206024127e-06,1.514596468279658273e-06,1.712013363819593994e-05
1.406066705082324617e-05,5.099171895641983673e-06,1.494341213726148354e-06,1.708940892900367094e-05
1.449149973398377018e-05,5.199771583418765153e-06,1.518712182780915778e-06,1.700505206070226336e-05
1.432945184209500257e-05,5.267799717442030411e-06,1.535166741993283017e-06,1.699743329453600664e-05
1.438723856836398045e-05,5.098022778215104418e-06,1.546801037001742992e-06,1.702315630304922819e-05
1.421321153898960369e-05,5.076442836211778742e-06,1.541478332702756284e-06,1.705759234370792708e-05
1.408499485722201677e-05,5.095158722551356531e-06,1.550297139455249190e-06,1.707008774273700003e-05
1.433964613779000038e-05,5.105873086847211344e-06,1.523713554744171971e-06,1.712079720262654292e-05
1.446383350713316799e-05,5.234801621498235051e-06,1.533879032537399845e-06,1.712733066172751200e-05
1.425365565192090752e-05,4.993433460789542443e-06,1.532201498600728951e-06,1.711908982341551387e-05
1.466049219115917593e-05,5.084446053436016198e-06,1.539360536288320936e-06,1.726114990543641835e-05
1.419033661963482691e-05,5.121294731482780872e-06,1.531712957774073316e-06,1.731768897731400650e-05
1.415514316870212774e-05,5.154749157942886032e-06,1.523311196879530899e-06,1.724482056872963642e-05
1.407291923043605770e-05,5.164565219982999315e-06,1.508875098238755878e-06,1.730266475154457621e-05
1.435844869011462965e-05,5.120765324085763945e-06,1.525760471537527254e-06,1.740171668133595235e-05
1.424755156896736185e-05,5.049126644662041115e-06,1.521990836686332798e-06,1.739214712384072069e-05
1.419003009754056870e-05,5.062532933770065765e-06,1.519076009640827537e-06,1.724220222208252946e-05
1.459329630867755463e-05,5.185397755287687912e-06,1.515399335158017544e-06,1.726249970668687584e-05
1.421945231235276105e-05,5.056125342990596975e-06,1.507203118344810627e-06,1.735472280955377414e-05
1.423703438980534065e-05,5.031211101933358874e-06,1.516668984851627209e-06,1.738830621565340314e-05
1.433069284974051651e-05,5.060852989951188083e-06,1.509451125062511202e-06,1.739773996208954346e-05
1.412213737333500217e-05,5.006061898169977362e-06,1.496731264896985989e-06,1.742832947606220637e-05
1.440709790186534198e-05,5.010360877571803764e-06,1.499626534720750833e-06,1.737915823428155067e-05
1.431230462164113014e-05,5.175160665591372097e-06,1.517614402766080978e-06,1.737587108219289383e-05
1.433266216384078701e-05,5.178846743163327559e-06,1.526808539569172357e-06,1.737611710085210429e-05
1.448904790333996887e-05,5.043740568058680194e-06,1.531881688568270552e-06,1.733017662799281550e-05
1.410298677615828738e-05,5.153480898871876247e-06,1.525175264915714483e-06,1.736482787936424299e-05
1.427039588532845311e-05,5.083297674738385649e-06,1.560391420493699639e-06,1.734203318449747201e-05
1.442793490997532780e-05,5.240059025043313813e-06,1.563183952583904638e-06,1.746159083511935597e-05
1.425186293705707858e-05,5.073312166863346451e-06,1.583901175122305962e-06,1.747870618411260840e-05
1.396368993385245696e-05,5.047332221124370519e-06,1.547395987355993707e-06,1.744798245234431544e-05
1.413535138465507246e-05,5.158808490735195526e-06,1.519812086530719344e-06,1.745033890893023755e-05
1.427088861771841409e-05,5.054793862857595708e-06,1.516894903928306894e-06,1.737770473481114680e-05
1.451953104206637034e-05,5.261249292188428618e-06,1.538049774361707698e-06,1.733051933720886273e-05
1.436578514192539445e-05,5.117333834011224698e-06,1.519248790848539561e-06,1.738054933182024573e-05
1.451372949269115124e-05,5.147910801353599818e-06,1.518152277635806144e-06,1.744685449414183829e-05
1.421686759110888699e-05,5.068138570683196195e-06,1.498263223755053867e-06,1.737212597375390862e-05
1.408814094186088704e-05,5.276380284355798784e-06,1.546504785379121390e-06,1.727182572126043466e-05
1.434688205152197052e-05,5.065211526390104308e-06,1.533031691809233735e-06,1.724662160044310557e-05
1.430785702036977498e-05,5.146763411051578320e-06,1.542950475512465215e-06,1.726105770882157379e-05
1.429079021747026255e-05,5.005301406663035770e-06,1.544098636513682381e-06,1.714656766405077358e-05
1.424140765015736024e-05,5.149504053713317552e-06,1.524515132599901998e-06,1.712142587341000400e-05
1.432965245277495139e-05,4.960487530905870884e-06,1.538099737144920919e-06,1.714612857762710322e-05
1.418804856316419694e-05,5.129485052707837654e-06,1.511645109552025883e-06,1.720810436341929601e-05
1.428243091951617666e-05,5.103999365939305212e-06,1.534962853672403077e-06,1.722373330878447116e-05
1.399765138804694436e-05,5.150292519280622143e-06,1.521342597388191587e-06,1.729899113041645698e-05
1.415619267174848604e-05,5.129782719425330914e-06,1.536279018705883298e-06,1.736342400964947333e-05
1.414282078762818806e-05,5.165499722130882236e-06,1.531455640048250481e-06,1.735419702402369999e-05
1.412478726574232499e-05,5.135381741776938152e-06,1.529090417678821912e-06,1.746494101533425919e-05
1.454517167482213149e-05,5.197848801971828765e-06,1.549382651640909388e-06,1.742103939480408765e-05
1.422280223532634673e-05,5.147238903930110591e-06,1.542341179157307168e-06,1.731382937326728365e-05
1.440131566600795062e-05,5.086328765673124336e-06,1.524114319731447153e-06,1.729780561222646890e-05
1.402334127407806982e-05,5.343394388043701739e-06,1.520531731302809094e-06,1.736843220580323822e-05
1.407574269343951729e-05,5.144965270995651959e-06,1.538819550765725163e-06,1.727792919237423208e-05
1.430507847696737590e-05,5.021090501509650660e-06,1.524536543336115668e-06,1.719551813015524956e-05
1.431632338873335369e-05,5.130689922888852163e-06,1.543374824318465394e-06,1.723596505674404486e-05
1.420668824347619312e-05,5.107733083408259794e-06,1.524913209303820085e-06,1.720981977988288682e-05
1.450809358278538321e-05,5.069890654513595597e-06,1.522448443573590907e-06,1.728864651237954541e-05
1.436337451094516220e-05,5.156710332930081884e-06,1.536298217881425664e-06,1.722190214518358578e-05
1.454566890828050830e-05,5.228888050327089911e-06,1.526631070692099156e-06,1.722478905826880054e-05
1.438687557509989851e-05,5.176794964533687590e-06,1.543319701365586096e-06,1.721707427760629057e-05
1.411743586829511117e-05,5.259668236705489706e-06,1.553309687807679697e-06,1.711333239416651958e-05
1.434018529308638408e-05,5.090867794921978948e-06,1.545875381535171559e-06,1.706915527650554987e-05
1.390344681169877362e-05,4.989019464652231771e-06,1.547790419206965621e-06,1.707568838287838104e-05
1.425100348161209802e-05,4.988463469019403103e-06,1.522718079389715504e-06,1.723335734771658522e-05
1.422654017946422427e-05,5.204418631124734941e-06,1.537630838178494149e-06,1.735706947572619410e-05
1.420334102181901359e-05,5.175185574256256682e-06,1.532505140745628441e-06,1.746625488828954361e-05
1.440232963032193802e-05,5.126720094118332006e-06,1.526617035258770669e-06,1.756619719707501530e-05
1.423346382865378306e-05,5.033434972979061850e-06,1.555828546802113303e-06,1.736952060531193808e-05
1.423055694960899146e-05,5.191020258235875324e-06,1.558128671313897162e-06,1.729395934905984686e-05
1.390593740169117186e-05,5.041433874176316238e-06,1.546394449545612260e-06,1.718270555703784922e-05
1.445929329919594004e-05,5.078159590666091556e-06,1.506309780346512486e-06,1.720855324626530331e-05
1.402634856641485986e-05,5.116712701618942096e-06,1.502165721942637185e-06,1.704247199400087725e-05
1.399683305897844316e-05,5.095772687632384748e-06,1.521128174214024536e-06,1.694338135527648985e-05
1.413358410517896019e-05,5.279756538941949274e-06,1.550583699157266572e-06,1.679799041278370907e-05
1.407385863174783058e-05,5.113520084683834950e-06,1.533583869339454228e-06,1.673045520040427386e-05
1.419635146436316818e-05,5.063329168463283198e-06,1.554332416174905473e-06,1.672391449266246588e-05
1.433718161816305273e-05,5.155196860977298399e-06,1.549555141272950825e-06,1.680835838894841359e-05
1.424417367860527656e-05,5.145845421600353498e-06,1.548532307077195897e-06,1.684853773107082412e-05
1.414260763241559298e-05,4.966848646118991289e-06,1.531345282525020875e-06,1.696245024516655680e-05
1.397820674834676912e-05,4.948248524057922397e-06,1.518558019002519103e-06,1.691278354624423466e-05
1.418093440821166540e-05,5.040097881979790615e-06,1.505521510715159786e-06,1.687536351848829781e-05
1.444540132507548530e-05,5.223993255963866819e-06,1.508123569577645617e-06,1.688463231894204189e-05
1.437153646132803932e-05,5.147952748874042074e-06,1.517697480242455408e-06,1.684413963168849516e-05
1.416790151805743404e-05,5.138875086282780769e-06,1.532915206468944828e-06,1.682884677384623067e-05
1.441056419210535846e-05,5.199810393401982006e-06,1.527964824610918180e-06,1.685721091237270204e-05
1.405262784338296416e-05,5.114003469244885971e-06,1.524934924792247761e-06,1.683069627139968370e-05
1.418415924725329138e-05,5.110039173862179486e-06,1.509054413837922893e-06,1.689529636440284017e-05
1.421972533947588948e-05,5.157808243601997671e-06,1.534850727805601177e-06,1.691054577203117139e-05
1.412696794486474969e-05,5.147335059844348756e-06,1.557751030187918667e-06,1.696603240718122036e-05
1.461868086113526124e-05,5.123902461284089461e-06,1.564186523843712703e-06,1.699279562535810676e-05
1.404819592605173790e-05,5.117604434232288327e-06,1.551545542947795902e-06,1.706786958369598239e-05
1.398639367019431248e-05,5.047726372317630074e-06,1.532500485403893795e-06,1.700878454281434397e-05
1.434431744479740804e-05,5.034123933278487601e-06,1.523881778778297602e-06,1.695488949826464347e-05
1.443794057118198945e-05,5.136202807914686070e-06,1.526375321103440995e-06,1.699792314418842800e-05
1.412590723941131352e-05,5.129193198872523610e-06,1.523139595042449723e-06,1.701389971671859574e-05
1.442511297383014535e-05,5.108906579711495556e-06,1.546122765223758366e-06,1.706281499062712275e-05
1.409305507296461497e-05,5.038104686948808556e-06,1.559670442460036304e-06,1.696601390025270030e-05
1.400388849217736791e-05,5.216598535603107402e-06,1.556388444339969004e-06,1.706407839428413805e-05
1.459277156999623013e-05,5.153871590193215385e-06,1.552735090143803320e-06,1.689784629770599088e-05
1.443008335709939995e-05,5.090600969142528153e-06,1.526491197103886957e-06,1.687663674222535142e-05
1.426033902285064974e-05,5.175676858733747338e-06,1.567885903396988097e-06,1.688062826087330560e-05
1.408886204997679986e-05,5.142651151246054020e-06,1.567267145879953039e-06,1.698960339578368893e-05
1.416663059717512740e-05,5.161620747233088891e-06,1.573228465773244152e-06,1.698016820202181970e-05
1.417192258780060674e-05,5.101315425887812630e-06,1.523739915725380772e-06,1.698333348802417942e-05
1.394392532466970446e-05,5.077007002192127866e-06,1.543334460422101686e-06,1.706092088552382450e-05
1.421442599609038062e-05,5.132246503903051884e-06,1.549357017580385894e-06,1.715754787598685243e-05
1.396227355220966343e-05,5.030334163309779728e-06,1.561303094930501041e-06,1.721130876740044669e-05
1.408577699358287870e-05,5.093120623373485147e-06,1.541679229275079595e-06,1.722954416657775215e-05
1.448903997008820285e-05,5.198338273424157766e-06,1.523344229690575078e-06,1.726600055957677900e-05
1.411564723710393363e-05,5.173793704248967069e-06,1.542733705699884522e-06,1.720996479467519575e-05
1.425309777389826513e-05,5.112005470406828309e-06,1.534246102968541741e-06,1.721192513004128418e-05
1.419739981650126984e-05,4.993406400338781674e-06,1.504208270394631875e-06,1.723433055567486448e-05
1.422021451825898389e-05,5.063179234778728978e-06,1.505813054555341663e-06,1.728593964674776491e-05
1.438877239775063120e-05,5.052440308977270407e-06,1.516109354155787597e-06,1.728904374435244305e-05
1.421310204236504062e-05,5.130275378281669875e-06,1.523327237169796124e-06,1.741836793471978901e-05
1.440100140310550469e-05,5.082175784592022300e-06,1.512682640991100822e-06,1.730113140331773723e-05
1.465081364169062346e-05,5.229769417818572442e-06,1.523084450576298771e-06,1.730793928065774067e-05
1.444736589367315042e-05,5.265164970164014154e-06,1.541885729187205097e-06,1.738608942492877505e-05
1.459337341489472961e-05,5.182886850664879689e-06,1.562338110804503660e-06,1.731698751569312123e-05
1.422767517395283986e-05,5.166196406350919467e-06,1.552089266003444626e-06,1.715935048128522885e-05
1.454054247616582987e-05,5.093962802556504260e-06,1.525300560313687587e-06,1.717099808028380541e-05
1.399364608799854781e-05,5.038140369247941258e-06,1.523725892857977275e-06,1.710697217844557019e-05
1.412273225082190084e-05,5.094114375412213892e-06,1.541492322706508567e-06,1.712900759303971032e-05
1.439172743976555251e-05,5.119300143107453373e-06,1.532052303710783463e-06,1.716703773453769313e-05
1.455684537640996858e-05,5.060312711342567773e-06,1.524553683494429644e-06,1.726429000525344336e-05
1.414194626274165143e-05,5.204106963222489111e-06,1.543485880224714608e-06,1.744089353358628942e-05
1.403687672247814869e-05,5.088788749704130909e-06,1.524277344999586481e-06,1.724068863359808627e-05
1.395526071001523306e-05,5.097865640897408340e-06,1.545896372881694661e-06,1.703215919045467092e-05
1.399386638623420356e-05,5.102428838850169779e-06,1.535594319782324287e-06,1.696180664588887408e-05
1.383330892235864915e-05,5.124700842772546267e-06,1.517062372134624593e-06,1.689673211401033440e-05
1.444029858100187309e-05,5.029868801886284155e-06,1.531878233993182790e-06,1.671245535794411248e-05
1.454661835645263649e-05,5.078390582561827089e-06,1.524648097177507470e-06,1.662186974949988783e-05
1.421968038763777483e-05,5.098628281601039518e-06,1.563608470191009919e-06,1.671243611526968947e-05
1.429993090278488334e-05,5.253205808536664671e-06,1.531123894501502908e-06,1.676309348833347068e-05
1.443173919755151165e-05,5.092319361836221173e-06,1.520524747246383012e-06,1.682454952425824435e-05
1.397251067493841342e-05,5.208020933092868230e-06,1.490069900167356355e-06,1.676198173454035938e-05
1.386437381015846404e-05,5.097474261763384654e-06,1.507016490157441644e-06,1.682905581065991739e-05
1.448033655890134378e-05,5.166276148263540186e-06,1.530497497341886770e-06,1.696310369630635670e-05
1.435216214543754990e-05,5.245675481781913813e-06,1.503637410362960247e-06,1.697049136719860647e-05
1.441177557229340430e-05,5.124545135040832659e-06,1.522691352427793586e-06,1.688813639597189082e-05
1.420535322794492394e-05,5.061648777568877673e-06,1.496579363965021239e-06,1.696291789552951338e-05
1.418595756025026816e-05,5.082407638469610102e-06,1.493434825617830682e-06,1.706828889171494934e-05
1.416305961489083663e-05,4.923136007249265906e-06,1.495394600785798827e-06,1.711743408787148201e-05
1.434086339259703749e-05,5.195694820200252486e-06,1.505986607537658903e-06,1.705784005990512852e-05
1.437186019159183008e-05,5.184159975084694431e-06,1.519611304365126845e-06,1.696361141700787392e-05
1.407637445802085555e-05,5.121093206963361173e-06,1.540032650205596851e-06,1.702579715625149420e-05
1.423948214840631560e-05,5.066111205241682604e-06,1.548116870174573116e-06,1.713035632046771664e-05
1.427060163825637275e-05,5.189693262821508416e-06,1.548354087713007632e-06,1.710220842586884224e-05
1.444771922982169136e-05,5.112768681168754998e-06,1.573266487316011813e-06,1.714228900194464543e-05
1.407395543613038460e-05,5.032395787672509804e-06,1.514509671141920686e-06,1.724343206731489329e-05
1.442663001385919592e-05,5.171427472959894867e-06,1.524181602476203109e-06,1.732700980207028686e-05
1.397375217784834203e-05,5.080934594691832634e-06,1.511186220767553113e-06,1.730961162194439510e-05
1.449165116220242157e-05,5.130337090894929595e-06,1.498715220572576578e-06,1.742581009277922781e-05
1.426238892585652012e-05,5.118989878273442936e-06,1.509828425044144411e-06,1.744080766272718033e-05
1.432479834864102605e-05,5.331698127592631478e-06,1.524025951708716224e-06,1.736428078326301578e-05
1.401320810872935055e-05,5.000098928667321483e-06,1.504177795753083608e-06,1.729150801572272103e-05
1.428081150420118720e-05,5.156519097189253227e-06,1.519849709333891332e-06,1.732272933391449803e-05
1.435478814984473185e-05,5.104620956405839325e-06,1.506608107307025069e-06,1.730103177134719646e-05
1.400614971822948047e-05,5.036410941326723852e-06,1.485380298983631091e-06,1.725694416841273970e-05
