1.442032134200326991e-05,5.264718548007272324e-06,1.603436924497653538e-06,2.044883205958785371e-05
1.436208263391537167e-05,5.318491086103885252e-06,1.719920989042320995e-06,2.029589775417200195e-05
1.422375169217967154e-05,5.168725683236595200e-06,1.552610309870338199e-06,2.005043910644215173e-05
1.429368122934679777e-05,5.178709816290635741e-06,1.509837220632006275e-06,2.004455440996362323e-05
1.401490029562077199e-05,5.330717608283786507e-06,1.569994335758792543e-06,1.975536567621085889e-05
1.419958484217011919e-05,5.084498528857215066e-06,1.570532161116206276e-06,1.954516857397922165e-05
1.423814523308154573e-05,5.041920413118617007e-06,1.635614272078033497e-06,1.947877720765964530e-05
1.435523848896452919e-05,5.136417310759693654e-06,1.587302828202600243e-06,1.936924220266749878e-05
1.448901574755259937e-05,5.082140614092353864e-06,1.558601375756039591e-06,1.937242793276532763e-05
1.418294069690642055e-05,5.217052848837467875e-06,1.516464076634882247e-06,1.911814176802614353e-05
1.414946479209707758e-05,5.216630700646304918e-06,1.685205705986080206e-06,1.920272835184172290e-05
1.400040419977246982e-05,5.099434895190833868e-06,1.431681012267990145e-06,1.890630339396600515e-05
1.416371025363473795e-05,5.028011370469353161e-06,1.466823752610210006e-06,1.849554866889666413e-05
1.417110387452567544e-05,5.191537623128535528e-06,1.725305051607118094e-06,1.862056796953556731e-05
1.431689465558393506e-05,4.983303616126103502e-06,1.596912111146957998e-06,1.865419436143076647e-05
1.434480870250319420e-05,5.063037084900699164e-06,1.479931941742529137e-06,1.856175524175796452e-05
1.423165359839345365e-05,4.938822559773256624e-06,1.550988308239901539e-06,1.851472831847383825e-05
1.411843429777048701e-05,5.168742147186860397e-06,1.648310483998230419e-06,1.848679468404198611e-05
1.412909393794215505e-05,4.900777964568938320e-06,1.428933042623351446e-06,1.825854371833421480e-05
1.407218207959345122e-05,5.184237594100538635e-06,1.460335902457091612e-06,1.835255510581942426e-05
1.387405009423080916e-05,4.933025214327620715e-06,1.565582818494294996e-06,1.807461226047146841e-05
1.467579338949656947e-05,5.250274245952624083e-06,1.595906447217155773e-06,1.777698963662855297e-05
1.436137248531624259e-05,5.187450482969542328e-06,1.498448216384710838e-06,1.793031131279725668e-05
1.417239231460511939e-05,5.017140182969821454e-06,1.506220085784684746e-06,1.786136933296349820e-05
1.428203711147806143e-05,5.183522013579687882e-06,1.435264126414351512e-06,1.801537332717392619e-05
1.426872129108829865e-05,5.219736388848755435e-06,1.432102729004275470e-06,1.796395516305681681e-05
1.448690527588327148e-05,4.981355225885390796e-06,1.681732575274508167e-06,1.784016331334988231e-05
1.430073951302140348e-05,5.087592873199973557e-06,1.551999730262767832e-06,1.783971016675171240e-05
1.387268310412732587e-05,5.231955362288506744e-06,1.542962614385986350e-06,1.761172659164507730e-05
1.411602807972589192e-05,5.049599780126099015e-06,1.405867580281863856e-06,1.752893775949969382e-05
1.430116161649114281e-05,5.230135846517778455e-06,1.670567156741386356e-06,1.756479173353983647e-05
1.397665374370367852e-05,5.213290081263743654e-06,1.569519796872537946e-06,1.764666029253520742e-05
1.393895579266923609e-05,5.088160407583856313e-06,1.509204710958723797e-06,1.753674257208247392e-05
1.406026442824620199e-05,5.023222192999478193e-06,1.570133596085248479e-06,1.746637228070496985e-05
1.404107225374684436e-05,5.118414344795530307e-06,1.389648475035101025e-06,1.753502530878639189e-05
1.446907804816731111e-05,5.161287588994404300e-06,1.506794976025107863e-06,1.729983096996578861e-05
1.382788289445705917e-05,5.142581119587573539e-06,1.518001190658337501e-06,1.725653798340481240e-05
1.433708418686062141e-05,4.967108555834806092e-06,1.652361734037397720e-06,1.706944790692236247e-05
1.430756623527572749e-05,5.381719727514800110e-06,1.348586960377596083e-06,1.707903213623383613e-05
1.423703246589603946e-05,5.217370234133345466e-06,1.416019747311158856e-06,1.739261447302890544e-05
1.438059142568604812e-05,5.181649884991324775e-06,1.550420789980834440e-06,1.722280506964494375e-05
1.437526360206577225e-05,5.365588764130692348e-06,1.438407518739082221e-06,1.727590000108416326e-05
1.436539438123018160e-05,5.175665119305185599e-06,1.704087111394496129e-06,1.720206566433835914e-05
1.438428522144169310e-05,5.002755987336441797e-06,1.519154189949523242e-06,1.716491292059953928e-05
1.427021466992619742e-05,5.134313189594724281e-06,1.569166210055178669e-06,1.721144332709239119e-05
1.426749590414985257e-05,5.222242275672161185e-06,1.410976912013289544e-06,1.735738811366680510e-05
1.421354556469297974e-05,5.072371096413614761e-06,1.524371630323117414e-06,1.747252692438854655e-05
1.380986498757884692e-05,4.829129836752737301e-06,1.450550726820682509e-06,1.739657930522356017e-05
1.418442712819553102e-05,5.159251666501494850e-06,1.534877970713369704e-06,1.739433318744218154e-05
1.387093086668010350e-05,5.194852676485461561e-06,1.407059005599830926e-06,1.750333740490771898e-05
1.403472075753223684e-05,5.073922587896828018e-06,1.644703892830222771e-06,1.751514112001127009e-05
1.451351376951252387e-05,5.354455500380260280e-06,1.601175941367262569e-06,1.744070991399785945e-05
1.453914013086135791e-05,5.177920924271793493e-06,1.640726521638082606e-06,1.726009136152253847e-05
1.432170033250602973e-05,4.990957092749095548e-06,1.436274335191798843e-06,1.742030674156441245e-05
1.417314293807983242e-05,5.095282885114347554e-06,1.545067378252507161e-06,1.719636026126948180e-05
1.449683937096815203e-05,5.320421330994986732e-06,1.552835003586559522e-06,1.719323390884799237e-05
1.445813791563380437e-05,5.120450401282318947e-06,1.450287885880061411e-06,1.710180956093597252e-05
1.407358078306362709e-05,5.116549027169085694e-06,1.253849404095605485e-06,1.744892838456881266e-05
1.426360205232704317e-05,5.089747335275052799e-06,1.630195834824184870e-06,1.706006249222734812e-05
1.412942478229706302e-05,5.098863008782296831e-06,1.500475711306239209e-06,1.697203912352179096e-05
1.432753610526961529e-05,4.858795704021197475e-06,1.475631366754133515e-06,1.702009628228450287e-05
1.457781996997350462e-05,5.245451899045381599e-06,1.249844347527551938e-06,1.691342862247175626e-05
1.411980802694661861e-05,5.019967821061198404e-06,1.447366614374454547e-06,1.712123258647020230e-05
1.438776783695282601e-05,5.132577676216397978e-06,1.588562286606207835e-06,1.703391042734552031e-05
1.441970987966462030e-05,5.217886810005309899e-06,1.459889487361039823e-06,1.697431189645317724e-05
1.431090016962458742e-05,5.245575928957879216e-06,1.660004371873456420e-06,1.698836447411338673e-05
1.424092956137577375e-05,4.915722104189068696e-06,1.574667523125606058e-06,1.718890198169793838e-05
1.438452980012719532e-05,5.113175473559344864e-06,1.605757232730591346e-06,1.700681749984722820e-05
1.439151043677240885e-05,5.101234723322776548e-06,1.512910488499956627e-06,1.706487774575606408e-05
1.453407797580432104e-05,5.232832955435077109e-06,1.513780235443251069e-06,1.706744100073475103e-05
1.415599479139123597e-05,5.014593654911201919e-06,1.558801307715381566e-06,1.719004337472608909e-05
1.462515666731488005e-05,4.909702649864596551e-06,1.611727022596023141e-06,1.726947550360517981e-05
1.415958276046674571e-05,5.246115283956320642e-06,1.417063918419855316e-06,1.730670780319660426e-05
1.402079777264235468e-05,5.337624942329998525e-06,1.564478909157865822e-06,1.717297177863355995e-05
1.417178366442456894e-05,5.053138675128897829e-06,1.783936706178050707e-06,1.710752366618665407e-05
1.436953635248290361e-05,5.058792690833765144e-06,1.524929067243786552e-06,1.752174863959988423e-05
1.426438945264541499e-05,5.212079229793465285e-06,1.605574079857458887e-06,1.733019713225641284e-05
1.410272459430142657e-05,5.012621437807258636e-06,1.673784596810147196e-06,1.715016486621884193e-05
1.466334138335934923e-05,5.181845253808682500e-06,1.583160308076352981e-06,1.726572849877278242e-05
1.436568919932409667e-05,5.072360103915605065e-06,1.343852412083796673e-06,1.729342824855074535e-05
1.412002750017108428e-05,5.025116232134576573e-06,1.548150290208122291e-06,1.747636374616197522e-05
1.429336492219196376e-05,5.066139142997037802e-06,1.523177519874670320e-06,1.732631604090310333e-05
1.400531830025735431e-05,4.994073759039178200e-06,1.516505577155369151e-06,1.735748745344482989e-05
1.442482996114235500e-05,4.894021859415479672e-06,1.481240534904815390e-06,1.731297772834470067e-05
1.432701112894315671e-05,5.292219018640684791e-06,1.530368457142120084e-06,1.747104334419039500e-05
1.427607033209421542e-05,5.314349274348607320e-06,1.495749774445296719e-06,1.720772678699443784e-05
1.446977164228400356e-05,4.966983268440335075e-06,1.613874631008076991e-06,1.738909313636283140e-05
1.406268794500723011e-05,5.090013063560337734e-06,1.725459871680643756e-06,1.744615928244591820e-05
1.425112548066302003e-05,4.991688259111331334e-06,1.636561351821560141e-06,1.726994644195523022e-05
1.444736162492656476e-05,5.030010927837253583e-06,1.425093132012479327e-06,1.741639836547354702e-05
1.420550769262300050e-05,5.010384824424668788e-06,1.711996577878576932e-06,1.735372720334809081e-05
1.401020168232888605e-05,5.187153376046271221e-06,1.436395407010562805e-06,1.745415715368318671e-05
1.423975902241123134e-05,5.215706611070027011e-06,1.436452915392780309e-06,1.756737835296217349e-05
1.437341540241623714e-05,4.940547788036710926e-06,1.507253333859755562e-06,1.741522710198025565e-05
1.431858817858494624e-05,5.341418486589021360e-06,1.684550797209448020e-06,1.738779251569828787e-05
1.432680420323119244e-05,4.979524777252408110e-06,1.382011840570099366e-06,1.726844726957447380e-05
1.451641959731105367e-05,5.096843503566752285e-06,1.516446008552261698e-06,1.756688535674366880e-05
1.420925894407192304e-05,5.085748656511525490e-06,1.401831392158032651e-06,1.739253333432570696e-05
1.399433236810254656e-05,5.482567393949059354e-06,1.448757992708822031e-06,1.734835430731958145e-05
1.439659882989028439e-05,4.990329058767421647e-06,1.620681617916577019e-06,1.712473260555182940e-05
1.413444564181966066e-05,5.060054338160930553e-06,1.615898698564428874e-06,1.712003500668283701e-05
1.436507512524628350e-05,5.211229329938618550e-06,1.524467488481922980e-06,1.730985547649917930e-05
1.435092233923080709e-05,5.145798320091986694e-06,1.590058098938542437e-06,1.711381701182794626e-05
1.417561383531333079e-05,5.044488625875293643e-06,1.597354651823458833e-06,1.700601810691689848e-05
1.400817039865262657e-05,5.204910388705763009e-06,1.707147672394050589e-06,1.738839428866941253e-05
1.431726558539451757e-05,5.065493542322598118e-06,1.613989250826650047e-06,1.728424550143498639e-05
1.411955184155760475e-05,5.135738776015394680e-06,1.533172061835841070e-06,1.740556150776480476e-05
1.416722801261549229e-05,5.080995819519557632e-06,1.531391766331061402e-06,1.738373846434197926e-05
1.410781812750317490e-05,5.199335039214887255e-06,1.502300844205103830e-06,1.729176998738896415e-05
1.407160897412185652e-05,5.091922343991940544e-06,1.474860366004890838e-06,1.759373770592365013e-05
1.455097730455806590e-05,5.287908383270013177e-06,1.502653816146894992e-06,1.738111540383854948e-05
1.408537194484457289e-05,5.116475851689589657e-06,1.730259047755623025e-06,1.745769064092024929e-05
1.435987725566838408e-05,5.036574426974156885e-06,1.478278405065163526e-06,1.721005748218570129e-05
1.395376995824202929e-05,5.227195549728802774e-06,1.647692726282087801e-06,1.748237073100192734e-05
1.399716745532751270e-05,5.069732443959364746e-06,1.211176690539138040e-06,1.742076481188372861e-05
1.434838255037641227e-05,5.011924670390507760e-06,1.504401638678655249e-06,1.713948074992750395e-05
1.419269757962364355e-05,5.076189475971206954e-06,1.628376528495262843e-06,1.707127296014291870e-05
1.416094470845752928e-05,5.036874505525021680e-06,1.694929291702487959e-06,1.715273435591309931e-05
1.425558710057134971e-05,5.189549003604048863e-06,1.592591917676045597e-06,1.727278781384597900e-05
1.440639782154660844e-05,5.126032772605425699e-06,1.387830809049805250e-06,1.740910070979556027e-05
1.446607600139499344e-05,5.232719852516600643e-06,1.570351268729411276e-06,1.721105353888098549e-05
1.452400120092950801e-05,5.122920231898077609e-06,1.759148207592485869e-06,1.724720229246615025e-05
1.399515616581049319e-05,5.246408591676514843e-06,1.549371845588995986e-06,1.720143599004663728e-05
1.420939193929817798e-05,5.030654274746388391e-06,1.562223214394657831e-06,1.693551245487691666e-05
1.375912294609766218e-05,5.087408953609711639e-06,1.664378425259182218e-06,1.691249423376607524e-05
1.426302029231706898e-05,5.067272906480954980e-06,1.449736242936534085e-06,1.733126917974481946e-05
1.415269156040701449e-05,5.273747116005609296e-06,1.542345421255941543e-06,1.739170209235077946e-05
1.416705783496650143e-05,5.155315069975955527e-06,1.478078894700488594e-06,1.754483360179505429e-05
1.434433718833579757e-05,5.122990145566884476e-06,1.449029911418265287e-06,1.730035405025129219e-05
1.420171035007027110e-05,4.970134528089233185e-06,1.510390513618176472e-06,1.745889875068024004e-05
1.417748341388191384e-05,5.381119158038912127e-06,1.514680745021772569e-06,1.751246274737718812e-05
1.374139153125102513e-05,5.102702057555587991e-06,1.596602496110683957e-06,1.718334701905207545e-05
1.451593561641747526e-05,5.289084915393015154e-06,1.414664623839396605e-06,1.725370856163459338e-05
1.390412256515123435e-05,5.160468165527355520e-06,1.658728429687731457e-06,1.718766925738982274e-05
1.390609642327510104e-05,5.069352673765292431e-06,1.771494500313370488e-06,1.687813293892872512e-05
1.390612451010477704e-05,5.185823710574693434e-06,1.534165440370092049e-06,1.683052100185176479e-05
1.389395323722215553e-05,5.117903285345906769e-06,1.582241366920384086e-06,1.688007403796546013e-05
1.426384685025090474e-05,4.955622902238485408e-06,1.416640271725494719e-06,1.668108992422624983e-05
1.420319638641342412e-05,5.258312071557500538e-06,1.577143154777109271e-06,1.684319194165793902e-05
1.422343878260173170e-05,4.986737305865806747e-06,1.571303004374339421e-06,1.693386590752913966e-05
1.419758083900498381e-05,5.198003074095629138e-06,1.495178277458125785e-06,1.697567615011505676e-05
1.416618792233719621e-05,4.882677177302371672e-06,1.601515254696156579e-06,1.680207871181644912e-05
1.425709883050484480e-05,5.100864765676632500e-06,1.541160200539962118e-06,1.690950748630565766e-05
1.434937354896392134e-05,5.191097044240263456e-06,1.473769215142055478e-06,1.691169158719586142e-05
1.446989736262921134e-05,5.202615836247042472e-06,1.414526909188604656e-06,1.689795149057865970e-05
1.401918173613066520e-05,5.201240704582118012e-06,1.440572651018356285e-06,1.678015686519344750e-05
1.440347586512148850e-05,5.117523610860146302e-06,1.405646684991857878e-06,1.711218893305679252e-05
1.407254334882818526e-05,5.076447484084103692e-06,1.459105242993010281e-06,1.673881106763016642e-05
1.407981623207071950e-05,5.173310247081656189e-06,1.483182229805170736e-06,1.673371346078899731e-05
1.430083205741554343e-05,5.256995343037366400e-06,1.571471707252481332e-06,1.702073740768522361e-05
1.404669293191270468e-05,5.237268373470078900e-06,1.422340673171532823e-06,1.688810283653527554e-05
1.452357879016302217e-05,4.984034352192662878e-06,1.535003005334192524e-06,1.695706021720605244e-05
1.397978087757857300e-05,5.183158591256192755e-06,1.406450288931140656e-06,1.712367777296743137e-05
1.388434020050289820e-05,4.908556258092578412e-06,1.479090956277836513e-06,1.703744660259652464e-05
1.429725539797954636e-05,5.058780850866385479e-06,1.409215574415457326e-06,1.691874825330760078e-05
1.448680845437721628e-05,5.167556072878872257e-06,1.631892169699106336e-06,1.710859531626853351e-05
1.405469489310023141e-05,5.033169829812330086e-06,1.277001196475641092e-06,1.696518288004776964e-05
1.460384534384144644e-05,5.106881252207409929e-06,1.718531612565465479e-06,1.681242898820925174e-05
1.407024344999495618e-05,4.930853273642603126e-06,1.590229804373580861e-06,1.679282023457947037e-05
1.386436519720082182e-05,5.220861877253788804e-06,1.630702408372431662e-06,1.705075901888989924e-05
1.467630481100434123e-05,5.073728950293105164e-06,1.536399848854445860e-06,1.693494839767571838e-05
1.453490688140375713e-05,5.205441292998186432e-06,1.407029596577741305e-06,1.695366766341316838e-05
1.417177205319584476e-05,4.978258628957958374e-06,1.575790551152632946e-06,1.675113409794668799e-05
1.409294849810595085e-05,5.218716311519048330e-06,1.571933723314287102e-06,1.692650738846595258e-05
1.400165822350392435e-05,5.189075394641998778e-06,1.684726266282227493e-06,1.690082114969167058e-05
1.412351493549045922e-05,4.973003188817544123e-06,1.445272720492209248e-06,1.708385991034528078e-05
1.386106834149518942e-05,5.319282755233987198e-06,1.697024846644218466e-06,1.696915831510416279e-05
1.421248446081438474e-05,4.946641661364497368e-06,1.534965259214112982e-06,1.725614774259586270e-05
1.393417588402250959e-05,4.796518439707754705e-06,1.557008065424831081e-06,1.723312431432362854e-05
1.421802254282439843e-05,5.058250191125317438e-06,1.484337053352067093e-06,1.706081521603060194e-05
1.449375259829185647e-05,5.095128723772812364e-06,1.470462634334481796e-06,1.720123726685933105e-05
1.418151804826745649e-05,5.220358061404950612e-06,1.618615648981469636e-06,1.717788972654573284e-05
1.407567050960088373e-05,5.152516752248628735e-06,1.589774738121231864e-06,1.725868014524240294e-05
1.426333348785660136e-05,4.874104450946511354e-06,1.475843758502749880e-06,1.712902095113145624e-05
1.433891801272826766e-05,5.141393092647368173e-06,1.339028727945592994e-06,1.739461717792411657e-05
1.450637335959386005e-05,4.922995266685229012e-06,1.392533156337677946e-06,1.723804281391379115e-05
1.434301046939649814e-05,5.182045134461677143e-06,1.588935549233758687e-06,1.755526389008416920e-05
1.447601143447782373e-05,4.971573305639553087e-06,1.455122214637677273e-06,1.739307825961952284e-05
1.481421773695454720e-05,5.116625863396992239e-06,1.588781588838823987e-06,1.726268025917459422e-05
1.444751529892119107e-05,5.279825431638370053e-06,1.658617119894049248e-06,1.745482376638333595e-05
1.450736519516655236e-05,5.108717770851023087e-06,1.491111871573400833e-06,1.728201139641337932e-05
1.419278012760854182e-05,5.173476881637542207e-06,1.506837042594023176e-06,1.707832848002572312e-05
1.453011370549094376e-05,5.193809040136110476e-06,1.637007127975685684e-06,1.730040893464122596e-05
1.400351304045050350e-05,5.100815521205323555e-06,1.610942918104359907e-06,1.703451102634090630e-05
1.403389496470120220e-05,5.220239499155000928e-06,1.563207698448411295e-06,1.720540432697269226e-05
1.437660029229174814e-05,5.169913409564913465e-06,1.609178814841634382e-06,1.723179157340327212e-05
1.445945094300430190e-05,5.111851434744253054e-06,1.585525294105419139e-06,1.737285045755714640e-05
1.413943321431489814e-05,5.271522592935711424e-06,1.377067268614074083e-06,1.742631923584036418e-05
1.408805976191245257e-05,5.323583208171185589e-06,1.490003241150675864e-06,1.729568125657984491e-05
1.394294458096035609e-05,4.969837927250242632e-06,1.466572535206049943e-06,1.717821865124168488e-05
1.387261625929634016e-05,5.060088848067795928e-06,1.610633906144946235e-06,1.683863153999438637e-05
1.385985090735572077e-05,5.008362157344824603e-06,1.431511428894556502e-06,1.698327257627605072e-05
1.450187493611794144e-05,5.016526711737693033e-06,1.554260155875408421e-06,1.658050125442677713e-05
1.459292886647994154e-05,5.071974965238377543e-06,1.620946482015797657e-06,1.656198220755302562e-05
1.419379068433125091e-05,5.183151214047732044e-06,1.758899239741808479e-06,1.671845136513218179e-05
1.428449548116134983e-05,5.243906354374791604e-06,1.512336699217894082e-06,1.681386839827957508e-05
1.440295319943853114e-05,5.186529866433620669e-06,1.390217710187745616e-06,1.680128461114323724e-05
1.395018028028379787e-05,5.104241512891750361e-06,1.644533653424400444e-06,1.666441164261888520e-05
1.396155088819338696e-05,5.016616696436279530e-06,1.528529623007672899e-06,1.688423603852457145e-05
1.446224308805788689e-05,5.269160435337596877e-06,1.523745010614201934e-06,1.681624921885272464e-05
1.427627677358890085e-05,5.256000741786110304e-06,1.467000502836069815e-06,1.703754242248851341e-05
1.442384523785349788e-05,5.245050778493661749e-06,1.489245504371849973e-06,1.680857439514102153e-05
1.421102243696659635e-05,5.032862267101081677e-06,1.332269350343148217e-06,1.694713461940808123e-05
1.406213183934672149e-05,4.970431791220873692e-06,1.628999401152807324e-06,1.730072116516862883e-05
1.426583869072690527e-05,4.816552096584790329e-06,1.433902354784669734e-06,1.723691697707098152e-05
1.440590005708889621e-05,5.257623052874561987e-06,1.460520771696160387e-06,1.711424521162074913e-05
1.428572298386386044e-05,5.368883321974938648e-06,1.431295681654587553e-06,1.711497520294840593e-05
1.402399044022969326e-05,5.177777037244458187e-06,1.576973400723909684e-06,1.713169613179752330e-05
1.419624532821908319e-05,5.048548266707443178e-06,1.635693296016482093e-06,1.700955302499403680e-05
1.425062473452640189e-05,5.115178857796941561e-06,1.553093777963329706e-06,1.706242279520198951e-05
1.444153258608389011e-05,5.336960911321471108e-06,1.620731237668746192e-06,1.710557677362384960e-05
1.426771700604544910e-05,5.058192769795985281e-06,1.548759408375796996e-06,1.731569440093802556e-05
1.444833742424114565e-05,5.103498512623578914e-06,1.447384646793952886e-06,1.738005914272987734e-05
1.384712646135851359e-05,5.087440078216610569e-06,1.474892575421650583e-06,1.711941791631389022e-05
1.445196336760932466e-05,5.139052848547452334e-06,1.478703090403290291e-06,1.755583058499113919e-05
1.443518234665937153e-05,5.080627644269874878e-06,1.379398047316052861e-06,1.750191653291995351e-05
1.421366817793753592e-05,5.196337754752013705e-06,1.485438041328408259e-06,1.734553163270624227e-05
1.391203000701528308e-05,5.045476544289274301e-06,1.594034782164630670e-06,1.741044182529324767e-05
1.421389569755796552e-05,5.147937351602110774e-06,1.268457149130743452e-06,1.720775696959673883e-05
1.439859067290727364e-05,4.980373654627410997e-06,1.636730889797978372e-06,1.722448686125036736e-05
1.388766890748337799e-05,5.108907250213709115e-06,1.453601188193424223e-06,1.737853975205303181e-05
